,code,date,Next1year,ndcg@1,ndcg@2,ndcg@3,ndcg@5
146418,400007,2017/12/3,-16.64024798,2.0539293,0.5,2.365782,0.9427317
146419,1313,2017/12/3,-29.65779468,0.3568617,0.5,0.5185886,0.6346648
146420,690007,2017/12/3,-9.966216216,0.19357517,0.5,0.57241213,1.1592332
146421,550,2017/12/3,-31.20382442,1.648149,0.5,1.7879453,0.66394085
146422,690003,2017/12/3,-14.01792991,0.8383676,0.5,1.0944896,0.8408358
146423,160610,2017/12/3,-19.87422547,1.4707975,0.5,1.6538835,0.84542704
146424,530006,2017/12/3,-16.69559288,0.2460624,0.5,0.41970775,0.5497705
146425,100060,2017/12/3,-20.78428087,1.3936371,0.5,1.7274804,0.8421275
146426,360007,2017/12/3,-26.6471011,-0.8436932,0.5,-0.706236,0.6214046
146427,160613,2017/12/3,-11.10953663,0.2075181,0.5,0.51204145,0.84696615
146428,399011,2017/12/3,6.467614683,-0.74989325,0.5,-0.5161751,1.1317334
146429,580008,2017/12/3,-18.43137255,-0.30415332,0.5,0.1841029,0.44100374
146430,481001,2017/12/3,-16.69683451,-0.04923954,0.5,0.12364814,0.63081485
146431,519688,2017/12/3,-7.69149546,0.39753798,0.5,0.63390464,1.0595769
146432,310328,2017/12/3,-17.21906808,-0.26432687,0.5,-0.047577888,0.37780657
146433,162209,2017/12/3,-25.51522248,1.0287471,0.5,1.4493873,0.68164796
146434,730001,2017/12/3,-16.89093097,1.1002612,0.5,1.3277146,0.38069567
146435,803,2017/12/3,-18.75,0.7153269,0.5,0.99267995,0.8274148
146436,457,2017/12/3,-39.21399096,0.061041553,0.5,0.23957434,1.4937505
146437,162607,2017/12/3,-16.80052095,1.1886674,0.5,1.4429107,1.0963316
146438,70022,2017/12/3,-21.39995192,2.066151,0.5,2.3621142,0.9406202
146439,1047,2017/12/3,-19.13477537,-0.8746946,0.5,-0.6736937,1.0809381
146440,916,2017/12/3,-14.72674458,0.8219334,0.5,0.9806135,0.975505
146441,1188,2017/12/3,-13.40206186,0.16438967,0.5,0.3681047,0.6844222
146442,166006,2017/12/3,-15.09752926,-0.028438093,0.5,0.3016843,1.1570477
146443,1028,2017/12/3,-24.77419355,-0.051462315,0.5,0.16309164,0.49593884
146444,780,2017/12/3,-9.669211196,1.2313315,0.5,1.5203007,0.57632667
146445,20010,2017/12/3,-17.19008264,0.23558931,0.5,0.3810086,0.7590516
146446,1042,2017/12/3,-33.37893297,1.5217113,0.5,1.6842124,0.48453468
146447,233015,2017/12/3,-19.24592009,0.09718761,0.5,0.44837826,0.44093403
146448,1193,2017/12/3,-23.74541004,0.2320397,0.5,0.45704752,0.31849793
146449,360010,2017/12/3,-9.667114997,-0.061193522,0.5,0.100318894,0.6746933
146450,1009,2017/12/3,-24.72472472,1.0901594,0.5,1.1649208,0.8320697
146451,522,2017/12/3,-34.41053262,0.83705026,0.5,1.2634493,0.9902355
146452,294,2017/12/3,-9.198229218,0.3827415,0.5,0.8028196,1.0271008
146453,160603,2017/12/3,-15.80585627,0.7208564,0.5,0.9227391,0.5145451
146454,940,2017/12/3,-26.59956866,1.5493089,0.5,1.6146785,0.9863984
146455,1043,2017/12/3,-9.80573543,0.5628839,0.5,0.7321718,1.1062027
146456,20009,2017/12/3,-23.93631223,0.01405355,0.5,0.27993292,0.9232479
146457,519005,2017/12/3,-19.69408459,-0.15697597,0.5,0.067957036,0.41742697
146458,590002,2017/12/3,-18.55528406,-0.101376854,0.5,0.21967733,0.010286043
146459,540002,2017/12/3,-17.84720697,0.8827644,0.5,1.0585715,0.7604477
146460,360005,2017/12/3,-23.62372358,-0.40287536,0.5,-0.15251741,0.20939802
146461,160805,2017/12/3,-19.05916423,0.74939954,0.5,0.868428,0.3795432
146462,630001,2017/12/3,-27.77047744,1.3735942,0.5,1.5182147,0.44229704
146463,90009,2017/12/3,-20.24615385,0.5755826,0.5,1.0047381,1.2372085
146464,320005,2017/12/3,-12.96465769,0.54010105,0.5,0.8036558,0.3333929
146465,160127,2017/12/3,-26.04597321,0.22264312,0.5,0.42605922,1.4969274
146466,1396,2017/12/3,-24.30278884,0.544033,0.5,0.71431655,0.50628996
146467,1306,2017/12/3,-18.25557809,0.48715279,0.5,0.71852565,0.7113811
146468,481015,2017/12/3,-32.44631186,-0.06703592,0.5,0.40225875,0.67674214
146469,210008,2017/12/3,-19.8624096,-0.76074827,0.5,-0.30263153,0.5906536
146470,200015,2017/12/3,-14.02329094,-0.04421039,0.5,0.41014016,0.84547913
146471,620008,2017/12/3,-16.92073171,-0.33661306,0.5,-0.027360536,0.812081
146472,630006,2017/12/3,-26.14814349,0.8549629,0.5,0.9649957,0.8856494
146473,1230,2017/12/3,-10.94890511,-0.031708065,0.5,0.32703122,0.53937644
146474,481013,2017/12/3,-12.5592928,-0.14075716,0.5,0.05315207,0.98963195
146475,180010,2017/12/3,-17.99901332,0.7439836,0.5,0.9847049,0.54046667
146476,202011,2017/12/3,-16.27164106,-0.5275125,0.5,-0.32524005,0.5478099
146477,955,2017/12/3,-27.7283751,0.41898564,0.5,0.6215832,0.39140862
146478,160605,2017/12/3,-20.50654271,1.0330865,0.5,1.4060305,0.5162538
146479,90001,2017/12/3,-17.20496668,0.1072603,0.5,0.17006604,0.56876266
146480,519679,2017/12/3,-24.57625034,1.553367,0.5,1.9774481,0.9239154
146481,756,2017/12/3,-18.35310537,0.44489032,0.5,0.83114684,0.83168256
146482,530001,2017/12/3,-24.27450265,0.19646528,0.5,0.39184302,0.40230167
146483,288002,2017/12/3,-20.77488487,0.54571515,0.5,0.70759404,0.7317415
146484,1097,2017/12/3,-24.92795389,0.29950452,0.5,0.5861606,0.73759747
146485,31,2017/12/3,-23.42028986,1.367348,0.5,1.5847279,0.1768336
146486,519068,2017/12/3,-15.97612001,1.1646159,0.5,1.4173852,1.0294243
146487,20,2017/12/3,-18.26660601,0.4750751,0.5,0.76420444,1.2339535
146488,1,2017/12/3,-13.44806821,0.32176802,0.5,0.31060335,0.38649043
146489,530011,2017/12/3,-15.25365826,0.56026214,0.5,0.79835033,0.9386506
146490,1256,2017/12/3,-8.678841724,0.93512565,0.5,1.1653318,0.93870157
146491,233006,2017/12/3,-15.41936385,1.3259917,0.5,1.6947949,1.142725
146492,550008,2017/12/3,-20.69820109,0.90061516,0.5,1.096207,0.9061912
146493,1245,2017/12/3,-26.73521851,-0.6831199,0.5,-0.30200008,0.16054368
146494,590001,2017/12/3,-22.84007353,0.31331953,0.5,0.66705966,0.14223649
146495,240009,2017/12/3,-15.28239203,0.21729606,0.5,0.6176781,0.38267958
146496,481010,2017/12/3,-20.04680187,0.12747674,0.5,0.38782993,0.2729568
146497,11,2017/12/3,-11.28909668,2.0500877,0.5,2.2727244,1.243243
146498,979,2017/12/3,-8.468468468,0.54874176,0.5,0.69426847,1.1540703
146499,257020,2017/12/3,-28.75405993,-0.4640026,0.5,-0.30045697,0.95150673
146500,180012,2017/12/3,-12.1024879,0.30619636,0.5,0.5353967,1.2790018
146501,1236,2017/12/3,-11.85510428,1.4866719,0.5,1.6896933,0.94501764
146502,162214,2017/12/3,-26.18577075,0.8067717,0.5,1.4019768,0.84392744
146503,160106,2017/12/3,-30.02610233,0.2184532,0.5,0.43583554,0.5275765
146504,50004,2017/12/3,-14.15607651,0.61868775,0.5,0.8146332,0.372518
146505,360006,2017/12/3,-14.68007493,0.90924156,0.5,1.1718419,0.8453801
146506,257040,2017/12/3,-32.25582445,0.51826435,0.5,0.8375829,0.74860454
146507,519678,2017/12/3,-22.69503546,1.0181198,0.5,1.4013786,0.7265057
146508,290014,2017/12/3,-18.19389878,-0.7050962,0.5,-0.47279513,0.70665985
146509,1277,2017/12/3,-17.70334928,0.778697,0.5,1.0276064,0.70382005
146510,210005,2017/12/3,-17.44791667,-1.4143075,0.5,-0.97984684,0.5947966
146511,519001,2017/12/3,-27.21675724,1.3711636,0.5,1.6362798,0.69010854
146512,180013,2017/12/3,-27.43560705,0.43697917,0.5,0.78213674,1.0118859
146513,229002,2017/12/3,-20.03593532,0.79854935,0.5,1.0126439,0.57119006
146514,610006,2017/12/3,-24.96133451,0.05438232,0.5,0.39406127,0.3027724
146515,519983,2017/12/3,-23.33049766,-0.6424583,0.5,-0.4832419,0.24337763
146516,740001,2017/12/3,-24.09197805,0.39847,0.5,0.8012819,0.9664972
146517,1291,2017/12/3,-22.58064516,0.14955695,0.5,0.55851054,0.35933802
146518,1195,2017/12/3,-12.52059308,0.87762964,0.5,1.0204151,0.7442434
146519,1000,2017/12/3,-31.03448276,0.44725376,0.5,0.68554175,0.60273474
146520,50009,2017/12/3,-25.44349377,1.0666788,0.5,1.3779033,0.3603054
146521,481004,2017/12/3,-23.82795153,-0.08897016,0.5,0.3026497,-0.023570381
146522,90004,2017/12/3,-13.60054071,0.5765837,0.5,0.7369623,1.3491278
146523,471,2017/12/3,-44.30771842,0.5704137,0.5,0.66126037,0.49460733
146524,1268,2017/12/3,-14.26174497,1.3551035,0.5,1.3201135,0.16503797
146525,831,2017/12/3,-5.189340813,-0.35325706,0.5,-0.08732571,0.6934127
146526,50008,2017/12/3,-21.87943481,1.0234785,0.5,1.3842602,0.24972592
146527,1008,2017/12/3,-11.44688645,0.6894031,0.5,0.8600371,1.000084
146528,409,2017/12/3,-18.10005621,0.5751326,0.5,0.8535278,1.1730621
146529,1421,2017/12/3,-24.59157352,-0.41135976,0.5,-0.2514842,0.40224195
146530,586,2017/12/3,-12.55088195,0.41463625,0.5,0.90032804,0.5238515
146531,20005,2017/12/3,-12.92292839,0.10357225,0.5,0.40645015,1.1338562
146532,1267,2017/12/3,-18.6646434,0.8259548,0.5,0.99684024,0.7888403
146533,761,2017/12/3,-16.41791045,1.5051061,0.5,1.9374905,0.91411483
146534,110002,2017/12/3,-27.14674324,0.54475266,0.5,0.69375175,0.5136858
146535,400011,2017/12/3,-17.2619451,0.9339213,0.5,1.1602309,0.34247154
146536,481008,2017/12/3,-8.305178761,0.025570726,0.5,0.25711334,0.9785447
146537,828,2017/12/3,-23.92755877,0.34137148,0.5,0.71428555,0.67802554
146538,202009,2017/12/3,-23.23592782,0.06786234,0.5,0.49951872,0.4051777
146539,270008,2017/12/3,-26.07379223,1.7692846,0.5,1.9671028,0.92498004
146540,1208,2017/12/3,-7.342007435,0.90901655,0.5,1.2192537,1.3263484
146541,160607,2017/12/3,-21.31892567,0.2402531,0.5,0.3722971,0.83383787
146542,985,2017/12/3,-30.23622047,1.1229656,0.5,1.5057049,0.9077559
146543,166009,2017/12/3,-14.73718155,-0.21340296,0.5,0.016264379,0.77547526
146544,630002,2017/12/3,-6.662263902,0.8532581,0.5,1.2218264,0.16981299
146545,270005,2017/12/3,-26.23493873,1.1676625,0.5,1.3429829,0.46832463
146546,483003,2017/12/3,-26.34421924,0.19650865,0.5,0.46926105,0.47405937
146547,510081,2017/12/3,-21.15877746,0.24579011,0.5,0.38266248,0.55138266
146548,370024,2017/12/3,-26.63098026,0.6011782,0.5,0.84537756,1.0163257
146549,370027,2017/12/3,-33.30044401,0.6545353,0.5,0.9791755,1.264349
146550,1410,2017/12/3,-14.17852523,0.9850516,0.5,1.2277023,1.4334606
146551,1404,2017/12/3,-23.1990232,-0.56100386,0.5,-0.31979048,0.40693003
146552,320007,2017/12/3,-25.3541591,-0.09301863,0.5,0.4119102,-0.041547522
146553,530003,2017/12/3,-12.22764615,0.54342896,0.5,0.80144536,0.61772466
146554,160919,2017/12/3,-21.40611142,0.43654108,0.5,0.64257485,0.67629945
146555,400003,2017/12/3,-28.84641788,1.7614365,0.5,2.0538707,0.4681326
146556,90011,2017/12/3,-19.70722034,-0.27971676,0.5,-0.129204,0.6803429
146557,162208,2017/12/3,-27.49801919,0.003534171,0.5,0.41157612,0.7083236
146558,200006,2017/12/3,-10.83717247,0.00199865,0.5,0.23310782,0.2596804
146559,202001,2017/12/3,-17.43454591,-0.69633114,0.5,-0.5038341,0.6304631
146560,519987,2017/12/3,-11.37342242,-0.052711807,0.5,0.28022486,0.6392577
146561,519089,2017/12/3,-5.60879867,1.1970601,0.5,1.5661948,0.353137
146562,80012,2017/12/3,-28.63216907,0.08225819,0.5,0.39820507,0.42005223
146563,290008,2017/12/3,-16.83070257,0.4045718,0.5,0.59033495,0.619059
146564,50010,2017/12/3,-27.07848901,0.46400967,0.5,0.7271015,0.55082566
146565,163110,2017/12/3,-22.22463061,-0.69994956,0.5,-0.6212911,0.63533044
146566,410003,2017/12/3,-16.57179508,-0.09434056,0.5,0.17270811,0.43813404
146567,913,2017/12/3,1.060713203,-0.05502582,0.5,0.10358006,0.38985425
146568,432,2017/12/3,-9.192383454,0.97882026,0.5,1.2271941,0.5459336
146569,519008,2017/12/3,-11.1383131,1.6416119,0.5,1.7780102,0.9371115
146570,200010,2017/12/3,-28.18717102,0.47515908,0.5,0.82306767,0.55394876
146571,240005,2017/12/3,-20.19303725,1.1750659,0.5,1.4140571,0.79033834
146572,470098,2017/12/3,-12.42548217,1.5919836,0.5,1.8647013,0.6878345
146573,519670,2017/12/3,-22.41126199,0.91074437,0.5,1.299755,0.6080085
146574,1040,2017/12/3,-15.03330162,0.8809476,0.5,1.1501578,0.7617875
146575,360001,2017/12/3,-22.8412133,0.64487916,0.5,0.84349275,0.3541628
146576,90003,2017/12/3,-16.46812018,0.18832596,0.5,0.33960146,0.838513
146577,217009,2017/12/3,-20.28665091,-0.8705,0.5,-0.6059383,0.45239353
146578,200008,2017/12/3,-22.54339355,-0.13860571,0.5,0.15112075,0.97651255
146579,320011,2017/12/3,-7.86886324,0.1229047,0.5,0.36424357,0.9003845
146580,70006,2017/12/3,-21.84107809,1.2459962,0.5,1.5990463,0.25440037
146581,160512,2017/12/3,-31.3299601,1.2593668,0.5,1.5319886,0.5572024
146582,470028,2017/12/3,-33.61792956,0.63127637,0.5,0.9804197,0.5695402
146583,996,2017/12/3,-36.51753325,0.55041397,0.5,0.76577926,0.34289822
146584,210004,2017/12/3,-28.23887546,-0.5996794,0.5,-0.29104954,0.3094647
146585,590005,2017/12/3,-31.07986979,1.5596547,0.5,1.856243,0.63594115
146586,620005,2017/12/3,-18.15106216,-0.85058045,0.5,-0.68728167,0.99798006
146587,746,2017/12/3,-17.03193488,0.6752261,0.5,1.0753886,1.1106716
146588,240022,2017/12/3,-13.08632243,0.3279181,0.5,0.70365995,1.0234125
146589,257070,2017/12/3,-29.36607367,0.9050967,0.5,1.4674219,0.7798215
146590,213002,2017/12/3,-23.46709348,-0.3802327,0.5,0.009441633,0.57092774
146591,577,2017/12/3,-16.40735502,0.10214129,0.5,0.4038921,1.4856962
146592,270021,2017/12/3,-13.0480167,1.2485445,0.5,1.4432547,0.5709394
146593,1409,2017/12/3,-32.00992556,-0.6921032,0.5,-0.50503117,-0.24300116
146594,260115,2017/12/3,-14.51848644,0.33792844,0.5,0.61738193,0.7973848
146595,200012,2017/12/3,-13.28542094,1.0044012,0.5,1.3285092,1.2870775
146596,260110,2017/12/3,-15.35289548,-0.39928144,0.5,-0.14724997,0.89131945
146597,540003,2017/12/3,-17.63257842,0.5389369,0.5,0.76949877,0.92950475
146598,1403,2017/12/3,-26.47058824,-0.75948155,0.5,-0.6323116,0.40362918
146599,40035,2017/12/3,-20.96577176,1.1830899,0.5,1.3897407,0.81882733
146600,160916,2017/12/3,-9.853979306,0.702394,0.5,0.90254027,1.1709665
146601,160505,2017/12/3,-18.04519033,-0.088138856,0.5,0.017635439,0.7897613
146602,160910,2017/12/3,-10.2379208,0.15785302,0.5,0.5804301,0.9146044
146603,925,2017/12/3,-32.01243201,0.9687547,0.5,1.1310561,0.59469014
146604,1186,2017/12/3,-12.68882175,0.7549262,0.5,0.8749953,1.174453
146605,549,2017/12/3,-23.77885132,1.6424409,0.5,1.966614,0.8892188
146606,519672,2017/12/3,-16.22826572,1.9896705,0.5,2.271583,1.3037465
146607,1416,2017/12/3,-27.46987952,1.0218801,0.5,1.259094,0.36644158
146608,519069,2017/12/3,-4.959840535,0.9668792,0.5,1.1455725,0.8786156
146609,162703,2017/12/3,-19.70358186,1.4075044,0.5,1.6751806,1.1016977
146610,800,2017/12/3,-30.97447796,0.92088073,0.5,1.2289339,0.020052155
146611,793,2017/12/3,-34.99025341,0.28790468,0.5,0.7535157,0.5056385
146612,1178,2017/12/3,-12.0687091,0.69808346,0.5,0.8146856,1.2340316
146613,1050,2017/12/3,-18.20580475,1.2608366,0.5,1.3697752,0.5679272
146614,290011,2017/12/3,-18.57305228,0.0958302,0.5,0.36378506,0.23656076
146615,1036,2017/12/3,-21.18226601,1.4902052,0.5,1.6964144,0.72005934
146616,210003,2017/12/3,-22.83779624,-0.98585117,0.5,-0.59191746,0.8641161
146617,309,2017/12/3,-18.68766404,0.36208045,0.5,0.8512961,1.159073
146618,217013,2017/12/3,-26.92763938,-0.40143016,0.5,-0.0897133,0.95525116
146619,519698,2017/12/3,-3.328092243,-0.007340401,0.5,0.56862026,0.107409514
146620,40025,2017/12/3,-13.21324448,0.15529373,0.5,0.32192826,1.2461414
146621,360012,2017/12/3,-13.43480758,0.30590665,0.5,0.35950512,0.37921083
146622,1048,2017/12/3,-26.88093499,0.62611616,0.5,0.78983957,0.92596006
146623,519996,2017/12/3,-8.679858114,-0.14151497,0.5,0.022266846,0.82270604
146624,991,2017/12/3,-13.45995045,-0.14590251,0.5,0.021886552,1.2060449
146625,162605,2017/12/3,-5.458004956,0.5826483,0.5,0.6939323,1.2502962
146626,240010,2017/12/3,-31.35677724,0.62814605,0.5,0.88993466,0.38034707
146627,854,2017/12/3,-17.05040448,0.3767988,0.5,0.8489901,1.1735853
146628,398041,2017/12/3,-19.57449941,-0.5967011,0.5,-0.2867748,0.5286008
146629,121008,2017/12/3,-20.41323702,0.041175745,0.5,0.2718308,0.5176835
146630,50014,2017/12/3,-14.86149717,1.071892,0.5,1.3094267,0.7172274
146631,233007,2017/12/3,-9.855163728,1.3902941,0.5,1.6451389,0.9342113
146632,519673,2017/12/3,-9.963898917,0.9511562,0.5,1.379604,0.84907407
146633,82,2017/12/3,-15.03531308,0.68076795,0.5,0.9792359,1.1143091
146634,360016,2017/12/3,-20.96921377,0.19438617,0.5,0.47064438,0.70491654
146635,163411,2017/12/10,-11.4243807,2.494598,0.5,2.629717,1.717722
146636,320015,2017/12/10,-7.128161685,1.2340133,0.5,1.3497492,1.2468903
146637,290014,2017/12/10,-19.51149093,-0.67537856,0.5,-0.45438904,0.7226616
146638,690005,2017/12/10,-22.53440367,0.08088038,0.5,0.47214088,1.156112
146639,206009,2017/12/10,-11.48738934,0.74457383,0.5,0.8994844,0.7794243
146640,90003,2017/12/10,-19.28832391,0.28512287,0.5,0.40596908,0.8688045
146641,409,2017/12/10,-17.55986317,0.6077653,0.5,0.87510324,1.1405681
146642,200010,2017/12/10,-28.25861681,0.6202332,0.5,0.926389,0.54124564
146643,570008,2017/12/10,-19.66992756,0.9058234,0.5,1.1676813,1.2496846
146644,240017,2017/12/10,-29.63648381,0.38283283,0.5,0.63973945,0.78796256
146645,450007,2017/12/10,-22.06790123,0.35436836,0.5,0.69382024,0.6303944
146646,590005,2017/12/10,-33.11883513,1.668815,0.5,1.9294393,0.66292024
146647,110010,2017/12/10,-21.16360616,0.10595688,0.5,0.55326974,0.70753825
146648,202005,2017/12/10,-25.85791606,0.3785741,0.5,0.4463595,1.0974271
146649,761,2017/12/10,-18.89438944,1.6359398,0.5,2.0193517,0.94585055
146650,90004,2017/12/10,-16.69089484,0.6595919,0.5,0.7754056,1.370749
146651,800,2017/12/10,-34.30571762,0.9227361,0.5,1.231003,0.051565703
146652,1245,2017/12/10,-28.0155642,-0.6562223,0.5,-0.2775604,0.17472538
146653,160512,2017/12/10,-30.93431039,1.3628714,0.5,1.5866688,0.49231836
146654,1208,2017/12/10,-9.285051068,1.0239515,0.5,1.3180933,1.3512101
146655,519025,2017/12/10,-29.2570551,-0.07772358,0.5,0.3380568,0.86970276
146656,163803,2017/12/10,-15.11489174,0.064644806,0.5,0.37837303,0.36775425
146657,202003,2017/12/10,-21.12505059,0.18422037,0.5,0.39283332,0.9410887
146658,519150,2017/12/10,-8.498667456,1.0619832,0.5,1.3853025,0.43630868
146659,620008,2017/12/10,-18.3011583,-0.16168146,0.5,0.10809283,0.8490247
146660,233006,2017/12/10,-17.41989646,1.4141684,0.5,1.7378949,1.1213521
146661,90001,2017/12/10,-17.24193072,0.11180365,0.5,0.16470289,0.5186584
146662,70013,2017/12/10,-35.4426276,2.1954522,0.5,2.4516802,0.9737884
146663,481013,2017/12/10,-16.15847112,-0.22655082,0.5,-0.032277618,0.9684543
146664,450009,2017/12/10,-11.67037488,1.0490396,0.5,1.2510583,1.0560411
146665,124,2017/12/10,-20.22643042,0.78767,0.5,1.2038864,0.57210815
146666,610001,2017/12/10,-18.12625028,0.7941625,0.5,0.9601588,0.8040188
146667,519965,2017/12/10,-22.77147488,0.6087855,0.5,0.7012784,0.6717409
146668,233007,2017/12/10,-10.96498178,1.399334,0.5,1.6327353,0.898557
146669,70032,2017/12/10,-14.15648705,2.238154,0.5,2.3583155,1.4269516
146670,519712,2017/12/10,6.565616901,1.2319766,0.5,1.4007663,0.99109125
146671,162202,2017/12/10,-23.37990349,0.03211026,0.5,0.20949289,0.43708497
146672,1230,2017/12/10,-15.48269581,0.059239745,0.5,0.40374517,0.57724446
146673,290008,2017/12/10,-16.65306122,0.5384654,0.5,0.69124216,0.59731555
146674,160106,2017/12/10,-33.16041891,0.33941922,0.5,0.51722515,0.5712449
146675,40001,2017/12/10,-22.47766808,0.6102182,0.5,0.89486665,0.40416962
146676,1178,2017/12/10,-13.61117269,0.76652694,0.5,0.8738651,1.2801433
146677,696,2017/12/10,-33.28681089,1.7601985,0.5,2.1306527,0.73839444
146678,377530,2017/12/10,-29.58483755,0.92831445,0.5,1.0571787,0.89466923
146679,360006,2017/12/10,-15.50758804,1.0358027,0.5,1.2482563,0.85278684
146680,257030,2017/12/10,-17.21854305,0.41648227,0.5,0.6266273,0.8806483
146681,481010,2017/12/10,-20.78740157,0.16974087,0.5,0.4179767,0.2749658
146682,257040,2017/12/10,-32.58243899,0.6137451,0.5,0.9355924,0.75325835
146683,260117,2017/12/10,-13.48750081,0.3255924,0.5,0.7029348,0.9369867
146684,398001,2017/12/10,-27.79579899,0.026623778,0.5,0.35226166,0.7996664
146685,160505,2017/12/10,-18.96990732,-0.022746934,0.5,0.051891927,0.81926346
146686,163412,2017/12/10,-8.384359592,1.6634616,0.5,1.8281391,0.9044355
146687,979,2017/12/10,-10.76233184,0.54544085,0.5,0.7109886,1.186365
146688,1236,2017/12/10,-13.64136414,1.6081213,0.5,1.8068856,0.97235847
146689,161903,2017/12/10,-10.31154015,0.8335608,0.5,1.1246501,0.6038434
146690,530003,2017/12/10,-12.59037887,0.6306187,0.5,0.873085,0.63238955
146691,1088,2017/12/10,-25.50066756,1.0659938,0.5,1.2638143,0.4456412
146692,519736,2017/12/10,-10.73233369,1.5014064,0.5,1.6430128,1.5546749
146693,450002,2017/12/10,-12.22037191,0.50546247,0.5,0.61825436,1.0142429
146694,20026,2017/12/10,-39.077468,-0.24472216,0.5,0.15350139,1.4588889
146695,57,2017/12/10,-23.046875,0.78341985,0.5,1.1294739,0.8367704
146696,163415,2017/12/10,0.357796638,1.2194101,0.5,1.2911291,0.61152923
146697,690004,2017/12/10,-12.58064516,0.19004971,0.5,0.50892216,1.0138775
146698,270028,2017/12/10,-31.55100493,1.1622971,0.5,1.5319303,0.96404934
146699,70017,2017/12/10,-24.87155535,1.0948483,0.5,1.4168769,0.60547566
146700,360005,2017/12/10,-24.83666356,-0.38641056,0.5,-0.13806355,0.19009194
146701,590002,2017/12/10,-19.77392382,-0.00964662,0.5,0.3107409,0.034075957
146702,1171,2017/12/10,-11.9047619,-0.42755833,0.5,-0.29022953,0.6917401
146703,960,2017/12/10,-4.452690167,-0.22600815,0.5,-0.009627214,0.6820195
146704,519033,2017/12/10,-36.94786821,0.17293344,0.5,0.52462023,0.8162467
