,code,date,Next6month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
154187,519115,2018/3/11,-12.71133375,0.5002333,1.2959898,1.3997579,0.5000178
154188,163801,2018/3/11,-5.890825466,0.500239,1.4003043,1.3428015,0.50005376
154189,530001,2018/3/11,-19.48387392,0.4961785,0.7350415,0.71492773,0.49923635
154190,560003,2018/3/11,-16.9532884,0.49269268,0.5441493,0.54804766,0.49859208
154191,290002,2018/3/11,-14.30680059,0.49157768,0.7054225,0.8359072,0.49836713
154192,660004,2018/3/11,-14.58476321,0.50526816,0.90432936,0.9680671,0.5010036
154193,540006,2018/3/11,-19.30986309,0.5138383,-0.034835845,-0.091428176,0.50262487
154194,162201,2018/3/11,-20.80171308,0.49587548,0.1289068,0.19236962,0.49922106
154195,1672,2018/3/11,-24.13491659,0.50350326,1.3001348,1.2688693,0.5006828
154196,377240,2018/3/11,-31.05413105,0.5092802,0.5929589,0.6516269,0.5018065
154197,1039,2018/3/11,-22.17343578,0.5021324,1.5400418,1.4858304,0.500405
154198,206002,2018/3/11,-26.76801058,0.5017481,1.0927775,1.2643859,0.5003661
154199,409,2018/3/11,-15.6851312,0.5022829,1.9125495,1.6927624,0.50041795
154200,166001,2018/3/11,-15.01008619,0.5058432,0.60227036,0.6295287,0.50109804
154201,50008,2018/3/11,-20.76250898,0.49763474,0.986772,1.082628,0.49956238
154202,460007,2018/3/11,-21.91011236,0.5040774,1.0046062,1.0218071,0.5008003
154203,522,2018/3/11,-28.63070539,0.50361556,1.7201288,1.5272573,0.5007168
154204,360006,2018/3/11,-15.36539969,0.5009547,0.75214267,0.7403533,0.50017524
154205,173,2018/3/11,-22.1717745,0.50805527,1.5910335,1.677139,0.5015833
154206,162006,2018/3/11,-16.61559414,0.5027629,0.7844861,0.8995431,0.5005405
154207,612,2018/3/11,-22.26632984,0.50359035,1.2567911,1.0432129,0.5006859
154208,162208,2018/3/11,-26.34864597,0.50315636,1.4079866,1.4329116,0.50061196
154209,411,2018/3/11,-18.25510337,0.50300026,1.3964069,1.2624782,0.5005719
154210,1719,2018/3/11,-21.89292543,0.4990706,0.38252056,0.38049456,0.49979773
154211,260108,2018/3/11,-15.39716291,0.5116081,0.1647546,0.28101602,0.5022311
154212,121005,2018/3/11,-14.42944649,0.4992334,0.58451074,0.60238475,0.49984768
154213,519001,2018/3/11,-29.99804573,0.503254,1.7270517,1.7017156,0.5006396
154214,360007,2018/3/11,-30.18322083,0.50586915,0.23358144,0.20934044,0.5011029
154215,161219,2018/3/11,-13.59841088,0.50386804,0.08230454,0.097405285,0.50071204
154216,1463,2018/3/11,-26.52218782,0.50119424,0.34975585,0.23588559,0.5002366
154217,1050,2018/3/11,-19.42078365,0.5001636,1.1034884,1.1001977,0.50004137
154218,160910,2018/3/11,-16.64965366,0.5048378,0.54537314,0.6353638,0.50094765
154219,519095,2018/3/11,-18.61478983,0.49651298,1.6869571,1.6461323,0.49931797
154220,40016,2018/3/11,-10.34255909,0.5013962,1.5140482,1.5025212,0.5002492
154221,90007,2018/3/11,-21.36014731,0.508869,0.66725403,0.6177588,0.5016976
154222,162209,2018/3/11,-26.80793811,0.49869987,1.3294988,1.4468087,0.49977276
154223,1811,2018/3/11,-10.47684548,0.5028641,1.0549769,1.0839154,0.50058544
154224,354,2018/3/11,-20.03323294,0.49798375,0.45798633,0.45249492,0.4995788
154225,460001,2018/3/11,-19.37974089,0.5055076,0.9075886,0.87183714,0.5010721
154226,220,2018/3/11,5.872576177,0.4964119,0.9897924,1.0171986,0.49931863
154227,166005,2018/3/11,-13.33473625,0.5083194,0.5837465,0.6047692,0.50159156
154228,172,2018/3/11,-17.33586847,0.50808287,-0.13053373,-0.20365234,0.5015363
154229,206007,2018/3/11,-19.80737018,0.5084607,1.0354663,1.1129566,0.5016353
154230,519694,2018/3/11,-14.30415306,0.5063844,1.3945998,1.2561381,0.50122964
154231,121003,2018/3/11,-13.21143559,0.49322718,-0.0143991,0.09748181,0.49873295
154232,260110,2018/3/11,-21.47910679,0.5066649,0.098193884,0.16606522,0.5012973
154233,1047,2018/3/11,-23.58490566,0.5072405,0.768028,0.70902115,0.5014
154234,711,2018/3/11,-8.734746307,0.50593036,2.422563,2.258339,0.50115097
154235,519736,2018/3/11,-14.85129542,0.51330507,2.016889,1.6501249,0.5025627
154236,610006,2018/3/11,-20.0043535,0.49752206,0.5939997,0.7118074,0.49949583
154237,660012,2018/3/11,-18.83855894,0.49916813,1.0689,1.1240284,0.4998058
154238,398001,2018/3/11,-20.97175263,0.50037247,1.065273,1.1357995,0.5000621
154239,540008,2018/3/11,-28.162641,0.49358773,0.94613206,0.9540677,0.4987525
154240,240005,2018/3/11,-20.06952491,0.49948716,1.325289,1.2994667,0.4998741
154241,257070,2018/3/11,-21.85797913,0.4990642,0.633157,0.76084024,0.49983183
154242,320015,2018/3/11,-8.931219345,0.5020446,1.0939465,1.0984412,0.50037825
154243,320022,2018/3/11,-14.89757914,0.50163436,0.67722094,0.64965135,0.50031406
154244,1409,2018/3/11,-25.56962025,0.49398807,-0.22097878,-0.21312097,0.49880332
154245,1528,2018/3/11,-11.33816744,0.5090544,1.7553779,1.7679328,0.5017512
154246,1651,2018/3/11,-15.81881533,0.5077878,1.1560106,1.1904013,0.50150377
154247,519704,2018/3/11,-13.94766853,0.50826395,0.61448634,0.42581308,0.5015597
154248,519965,2018/3/11,-21.51300236,0.5008544,1.0659094,1.1205101,0.50014853
154249,90004,2018/3/11,-18.61744686,0.50726646,1.2482297,1.2518848,0.5013831
154250,710001,2018/3/11,-20.49455897,0.5063697,2.124427,2.2194932,0.50123686
154251,162212,2018/3/11,-17.60916657,0.49786487,0.817114,0.9166019,0.49959743
154252,550,2018/3/11,-22.10868556,0.49611393,2.0797617,1.795418,0.49922165
154253,217012,2018/3/11,-24.11447206,0.50293714,0.85944617,0.90691644,0.50054747
154254,217013,2018/3/11,-21.28189172,0.50060064,0.76203513,0.7580684,0.50009674
154255,519996,2018/3/11,-15.05047901,0.50634634,0.50581765,0.6406207,0.50121903
154256,471,2018/3/11,-30.56545081,0.49455932,1.0385427,0.79342896,0.49889454
154257,210005,2018/3/11,-14.94755245,0.5002944,-1.0747685,-1.0663476,0.50004715
154258,630011,2018/3/11,-16.62598174,0.48816597,0.8467236,0.9110226,0.49771672
154259,960,2018/3/11,-0.705467372,0.50196254,0.764363,0.7490012,0.500394
154260,866,2018/3/11,-19.82414069,0.49952665,1.1395988,0.8769084,0.49988475
154261,260112,2018/3/11,-13.61923848,0.5064659,0.23819071,0.2191434,0.5012129
154262,660005,2018/3/11,-20.73816425,0.49929062,1.2036927,1.2365882,0.49982473
154263,1766,2018/3/11,-0.64516129,0.5023922,0.6638635,0.69828963,0.5004724
154264,379010,2018/3/11,-29.03701775,0.5029726,0.7611444,0.7854504,0.50059587
154265,1044,2018/3/11,-15.26563551,0.50921804,1.9169959,1.9647788,0.50180185
154266,163822,2018/3/11,-27.19271624,0.49809587,1.5427845,1.5284435,0.49959317
154267,110029,2018/3/11,-26.13011031,0.49908924,0.09602031,0.11433064,0.49985647
154268,320012,2018/3/11,-8.968886603,0.5001466,1.2440193,1.2362478,0.5000311
154269,200012,2018/3/11,-14.00398406,0.50769454,1.6363769,1.6776866,0.5015033
154270,166006,2018/3/11,-17.19532554,0.50831294,0.7308842,0.73608834,0.50160843
154271,1208,2018/3/11,-14.96130696,0.5093389,1.1970907,1.2243626,0.501823
154272,854,2018/3/11,-20.0226886,0.5073565,1.6614445,1.4584168,0.5014265
154273,290008,2018/3/11,-15.35206084,0.49860734,1.35246,1.4155084,0.49973345
154274,1048,2018/3/11,-29.41176471,0.50573623,1.0096653,1.0415841,0.50111896
154275,112002,2018/3/11,-21.55611093,0.49657193,1.2977202,1.3461051,0.49936008
154276,450011,2018/3/11,-17.26230614,0.5037811,1.2541951,1.3584464,0.50076425
154277,470098,2018/3/11,-16.45286237,0.5034603,1.3447803,1.4458008,0.5006706
154278,1985,2018/3/11,-20,0.5056327,0.499697,0.43853453,0.5011163
154279,1663,2018/3/11,-23.39832869,0.50346917,1.8452299,1.8177979,0.5006521
154280,2168,2018/3/11,-26.43835616,0.50291353,1.588228,1.4932454,0.5005568
154281,40020,2018/3/11,-19.66120522,0.50360686,1.6921059,1.7252886,0.5006766
154282,1521,2018/3/11,-25.8733791,0.5048335,1.3058736,1.2348539,0.5009454
154283,519005,2018/3/11,-14.24739804,0.49901506,-0.67137325,-0.5906483,0.49986207
154284,202005,2018/3/11,-22.21489967,0.5068458,0.50170356,0.42741546,0.50130033
154285,121008,2018/3/11,-18.79618071,0.49629024,0.46693656,0.531264,0.49928847
154286,270005,2018/3/11,-23.18201413,0.4991223,0.9266479,0.9064931,0.4998214
154287,257030,2018/3/11,-20.73729081,0.5062547,0.80866015,0.87366605,0.50119877
154288,601,2018/3/11,-19.76344602,0.50239825,2.0642674,1.812265,0.50048655
154289,90003,2018/3/11,-20.62302182,0.50511706,0.7359601,0.77796006,0.50100523
154290,580008,2018/3/11,-20.82872928,0.49863267,0.13715306,0.29267117,0.49976906
154291,1956,2018/3/11,-34.3713572,0.50304,0.71717113,0.68916136,0.50061417
154292,340006,2018/3/11,-18.54917765,0.4983796,0.86447775,0.86949146,0.49968168
154293,481008,2018/3/11,-13.56689735,0.5053858,0.6672411,0.6782726,0.5010334
154294,40011,2018/3/11,-10.12762194,0.50714934,1.1180393,1.0393255,0.5013435
154295,690005,2018/3/11,-16.85144124,0.50643986,0.8452457,0.8701635,0.5012315
154296,1396,2018/3/11,-21.34228188,0.498683,0.48513123,0.5315955,0.49971908
154297,360006,2018/3/18,-15.80040057,0.5010028,0.74923867,0.7377047,0.5001864
154298,240017,2018/3/18,-23.46413352,0.49766648,0.79604775,0.8279246,0.4995468
154299,660005,2018/3/18,-20.7953668,0.49900952,1.1554307,1.1829063,0.4997736
154300,978,2018/3/18,-21.98150594,0.5047964,1.0183511,1.0366528,0.5009072
154301,522,2018/3/18,-28.40490798,0.5017631,1.7743303,1.5849425,0.50034904
154302,370027,2018/3/18,-31.32352941,0.50591695,1.1259047,1.177921,0.5011337
154303,202011,2018/3/18,-14.39758743,0.50298995,-0.18727256,-0.21710998,0.5005555
154304,360010,2018/3/18,-9.911612652,0.50077534,0.20662746,0.13948233,0.5001147
154305,11,2018/3/18,-16.22302809,0.50713986,2.4210777,2.4121318,0.50136477
154306,620005,2018/3/18,-20.28963298,0.5018874,0.45019853,0.42029384,0.50037116
154307,580001,2018/3/18,-14.74902519,0.4960488,0.82030326,0.83925754,0.49921876
154308,519678,2018/3/18,-17.89833405,0.49768472,1.5080373,1.4998618,0.49953267
154309,530011,2018/3/18,-13.13300879,0.5030168,1.0330551,1.0485295,0.50056785
154310,160613,2018/3/18,-13.58568383,0.50304806,0.9871008,0.98926455,0.5005714
154311,375010,2018/3/18,-31.42419988,0.50181043,0.90450627,0.9568879,0.500349
154312,1726,2018/3/18,-25.21367521,0.502874,0.9411669,0.9081472,0.5005557
154313,161609,2018/3/18,-15.99081867,0.49946135,0.58488595,0.62869805,0.4998942
154314,1766,2018/3/18,-4.422869471,0.5024268,0.758265,0.7864367,0.5004734
154315,965,2018/3/18,-25.42240125,0.49835277,1.382985,1.4008569,0.49969548
154316,70011,2018/3/18,-26.99370006,0.49717793,0.9641319,0.98337424,0.49946353
154317,240011,2018/3/18,-23.23410336,0.49929488,0.9663472,1.0116024,0.49986535
154318,360012,2018/3/18,-11.65987187,0.49713442,0.71392983,0.685918,0.4994196
154319,220,2018/3/18,1.554691838,0.49632666,1.0376017,1.0657117,0.49929935
154320,1811,2018/3/18,-9.787167935,0.5024392,1.177979,1.2380615,0.5004859
154321,160916,2018/3/18,-12.87519747,0.50854,1.027956,0.99441165,0.50163376
154322,1719,2018/3/18,-20.30947776,0.49864084,0.2645338,0.2568032,0.49970686
154323,519068,2018/3/18,-24.14826169,0.51032084,0.9099324,1.0169013,0.50196904
154324,70006,2018/3/18,-20.92315568,0.49691516,2.1775322,2.2030172,0.49938557
154325,700001,2018/3/18,-11.54772555,0.49402446,1.0213021,1.1012739,0.49886236
154326,1717,2018/3/18,-15.23489933,0.5067005,0.76120114,0.8188304,0.50131166
154327,540003,2018/3/18,-22.92067348,0.50723624,0.74340713,0.76149905,0.5013674
154328,519702,2018/3/18,-15.99599504,0.5090271,1.2162812,1.0343658,0.5016936
154329,1482,2018/3/18,-23.4828496,0.50322455,1.0687686,1.0699027,0.5006172
154330,519688,2018/3/18,-13.9243755,0.50888944,0.8819184,0.76777744,0.5016917
154331,1476,2018/3/18,-28.44500632,0.4990602,0.9817763,0.9011745,0.49978957
154332,470028,2018/3/18,-30.47619048,0.5025764,0.7019247,0.79754394,0.5005338
154333,1291,2018/3/18,-20.77922078,0.49709007,0.90788364,0.88202906,0.4993943
154334,979,2018/3/18,-13.82042254,0.50489426,1.3258429,1.3635284,0.50093454
154335,161606,2018/3/18,-4.069916449,0.5004277,-0.2510782,-0.11470558,0.500063
154336,971,2018/3/18,-25.78313253,0.49302214,1.0707358,1.0429081,0.49864197
154337,70013,2018/3/18,-28.94514594,0.50194603,1.9730417,1.9535697,0.5003528
154338,481004,2018/3/18,-21.14571819,0.4886249,0.028642658,0.09555115,0.4978104
154339,481001,2018/3/18,-19.01908536,0.50137746,0.4262244,0.48764223,0.500264
154340,260111,2018/3/18,-12.31136186,0.50493884,1.226582,1.3139839,0.5009688
154341,213003,2018/3/18,-22.36493162,0.495745,-0.06140262,0.04477011,0.49917802
154342,730001,2018/3/18,-17.85891294,0.49655408,1.1868346,1.0537785,0.4993148
154343,1186,2018/3/18,-17.26415094,0.50700116,1.386003,1.360239,0.5013612
154344,688,2018/3/18,-16.32805684,0.50739425,2.0707035,1.9529947,0.5014347
154345,481008,2018/3/18,-10.99066693,0.5051903,0.69726604,0.6926029,0.50099593
154346,1718,2018/3/18,-11.92250373,0.50403506,1.2444136,1.2225789,0.50077313
154347,960,2018/3/18,-4.605845881,0.5016965,0.7913392,0.7709266,0.5003385
154348,540002,2018/3/18,-17.86514823,0.5038122,0.5819781,0.55117893,0.5007242
154349,1490,2018/3/18,-29.56140351,0.503827,1.2446634,1.2087541,0.5007407
154350,370024,2018/3/18,-27.28158493,0.5063743,0.6802718,0.7636636,0.50123227
154351,165508,2018/3/18,-27.38219895,0.50032365,1.1176476,1.170702,0.5000418
154352,240020,2018/3/18,-14.00645781,0.5039977,0.49857622,0.5829235,0.5007789
154353,217001,2018/3/18,-18.21345534,0.5012935,-0.20169923,-0.103074625,0.50021815
154354,470009,2018/3/18,-27.38470562,0.5047181,2.0186298,2.083026,0.50090396
154355,200012,2018/3/18,-13.1913455,0.50652987,1.6649011,1.67426,0.50126857
154356,270005,2018/3/18,-24.0227972,0.49803823,0.8775395,0.8503331,0.49960747
154357,530006,2018/3/18,-15.57509694,0.49859154,0.90765357,0.9290574,0.49971423
154358,660004,2018/3/18,-15.94637069,0.50465304,0.8497506,0.9070465,0.5008868
154359,519069,2018/3/18,-10.65575252,0.50876474,0.8266393,0.8960178,0.5016755
154360,251,2018/3/18,-11.74124945,0.5038912,0.64896536,0.62428916,0.5007395
154361,70019,2018/3/18,-9.930104843,0.50469273,1.3028202,1.3469468,0.50091136
154362,411,2018/3/18,-16.65575059,0.5020387,1.3762143,1.2327772,0.50038743
154363,160805,2018/3/18,-17.84425483,0.49126583,1.0494921,1.0800037,0.4983317
154364,161219,2018/3/18,-13.81222944,0.5036498,0.14978234,0.20260327,0.5006654
154365,470098,2018/3/18,-16.26865132,0.5026266,1.3874347,1.4900608,0.50050557
154366,1178,2018/3/18,-17.89272843,0.5058304,1.058193,1.0113732,0.5011315
154367,260104,2018/3/18,-14.19785098,0.49775723,0.8431319,0.86489666,0.4995525
154368,532,2018/3/18,-13.79495437,0.5059051,2.0021234,1.8992144,0.5011565
154369,70017,2018/3/18,-19.95536763,0.49939337,1.2015265,1.212867,0.49984694
154370,290002,2018/3/18,-14.37217442,0.49080083,0.69180936,0.81230676,0.4982182
154371,570001,2018/3/18,-20.41793873,0.5097791,1.2710884,1.234149,0.5018686
154372,360007,2018/3/18,-27.07237227,0.50419915,0.22684637,0.1874305,0.5007742
154373,165512,2018/3/18,-12.73260018,0.5065678,1.5921072,1.6511497,0.5012475
154374,1736,2018/3/18,-15.08344031,0.5069285,1.1289762,1.1479115,0.5013447
154375,991,2018/3/18,-17.00787402,0.5079035,0.6932053,0.74998057,0.5015398
154376,50018,2018/3/18,-26.2195122,0.5065422,1.544936,1.5190508,0.501256
154377,519665,2018/3/18,-17.25454545,0.5083562,2.3649638,2.1578546,0.501598
154378,161005,2018/3/18,-17.69145394,0.5059794,0.7022529,0.7039359,0.5011438
154379,160919,2018/3/18,-17.04281447,0.4980682,1.4338837,1.1570712,0.4996307
154380,955,2018/3/18,-20.08368201,0.49924895,0.8569779,0.83958685,0.49983594
154381,1542,2018/3/18,-20.4008329,0.5071037,1.5320095,1.4327416,0.5013602
154382,360016,2018/3/18,-23.58786099,0.5000266,0.42396018,0.4466389,0.49998873
154383,590005,2018/3/18,-18.75,0.49519995,2.0532556,2.0432785,0.49902356
154384,985,2018/3/18,-29.07248636,0.50221896,1.2856572,1.2852664,0.500433
154385,519704,2018/3/18,-12.0385906,0.50719357,0.58614576,0.3885715,0.50134313
154386,61,2018/3/18,-26.40099626,0.49086818,1.3644106,1.2811278,0.49821633
154387,70010,2018/3/18,-23.5329237,0.4989274,1.8767395,1.9413699,0.499783
154388,481010,2018/3/18,-15.63236449,0.49367708,0.029722834,0.06684415,0.49876824
154389,160910,2018/3/18,-14.64399178,0.5031131,0.54544556,0.6251712,0.5006066
154390,50026,2018/3/18,-13.39134365,0.49961925,1.1551502,1.2584716,0.49994162
154391,70021,2018/3/18,-11.53333333,0.49977547,1.5390701,1.5600209,0.4999418
154392,549,2018/3/18,-21.20044053,0.5009972,2.6682153,2.4611957,0.5001807
154393,1403,2018/3/18,-18.35645678,0.49776554,-0.026677528,-0.047690667,0.49953824
154394,202009,2018/3/18,-16.21826711,0.49856725,1.0124315,1.0892752,0.4996976
154395,40020,2018/3/18,-18.97625863,0.50291294,1.640873,1.6710188,0.5005428
154396,161610,2018/3/18,-13.00895366,0.50061834,0.17553236,0.29020122,0.5001275
154397,710001,2018/3/18,-19.77507459,0.5045328,2.2305584,2.323903,0.50086826
154398,121003,2018/3/18,-11.02836247,0.49281707,0.05425962,0.1589567,0.4986452
154399,400007,2018/3/18,-10.88957613,0.50076324,1.9778776,2.064984,0.50012153
154400,257030,2018/3/18,-19.836,0.50566006,0.8173598,0.88140225,0.50108016
154401,630011,2018/3/18,-15.1008151,0.48787832,0.871365,0.9307637,0.49765483
154402,778,2018/3/18,-16.84542587,0.5032465,2.1732264,1.859608,0.5006001
154403,117,2018/3/18,-18.63867684,0.49756432,1.2804775,1.2492919,0.4994951
154404,1048,2018/3/18,-28.38983051,0.50653,1.1609937,1.1660385,0.50124425
154405,290008,2018/3/18,-15.6086125,0.49839061,1.3602006,1.4260448,0.49969116
154406,854,2018/3/18,-19.4790487,0.50701076,1.6391655,1.4197174,0.501355
154407,594,2018/3/18,-14.06155703,0.5005089,2.4474795,2.2607493,0.50008786
154408,610001,2018/3/18,-15.2,0.50139505,1.4682496,1.512288,0.50027615
154409,1985,2018/3/18,-17.93248945,0.5049667,0.56495255,0.5004972,0.50097454
154410,166005,2018/3/18,-12.19936765,0.5075722,0.62892824,0.6391324,0.50144494
154411,1626,2018/3/18,-23.55154251,0.5065065,1.5560848,1.5022572,0.5012517
154412,40011,2018/3/18,-9.16025641,0.5064064,1.1630347,1.0879083,0.50119734
154413,20005,2018/3/18,-15.36390259,0.50634557,0.7319746,0.7086899,0.5012126
154414,217013,2018/3/18,-19.60534691,0.49970913,0.79029757,0.77273685,0.49992138
154415,206007,2018/3/18,-19.17922948,0.5080548,1.0310366,1.091798,0.50155234
154416,40016,2018/3/18,-8.706253586,0.5002804,1.5935156,1.5942978,0.5000261
154417,100020,2018/3/18,-12.48291774,0.50634736,1.2065363,1.2103785,0.5012201
154418,1409,2018/3/18,-24.09326425,0.4931844,-0.28467742,-0.28477958,0.4986367
154419,398001,2018/3/18,-22.57732517,0.49977002,0.9684345,1.0287316,0.49994302
154420,1047,2018/3/18,-21.25100241,0.50644946,0.75433755,0.6806942,0.50123924
154421,1396,2018/3/18,-19.89100817,0.497975,0.42172635,0.45653123,0.4995729
154422,711,2018/3/18,-13.27720207,0.5053898,2.466889,2.2978997,0.5010396
154423,519736,2018/3/18,-13.60877227,0.5117465,2.0318935,1.6606745,0.5022502
154424,260110,2018/3/18,-19.79114313,0.50588834,0.05531222,0.108697884,0.50114256
154425,610006,2018/3/18,-22.56184717,0.49698564,0.49972656,0.6122381,0.49938986
154426,660012,2018/3/18,-18.8733243,0.49892983,1.0377849,1.088213,0.49976358
154427,240005,2018/3/18,-18.45986789,0.49866748,1.3559113,1.3311436,0.49971417
154428,110009,2018/3/18,-13.79735929,0.50086033,0.835026,0.9044652,0.5001526
154429,90009,2018/3/18,-20.86851628,0.50588346,1.21683,1.2543263,0.50111765
154430,570008,2018/3/18,-19.82802044,0.5067398,1.4410555,1.4465793,0.50128865
154431,540009,2018/3/18,-18.44062035,0.50987476,1.5065848,1.4974633,0.5019057
154432,450002,2018/3/18,-14.2849494,0.509691,0.30513725,0.30585548,0.5018433
154433,1054,2018/3/18,-17.73755656,0.50364846,0.77748984,0.7996338,0.5006911
154434,166006,2018/3/18,-17.53894081,0.50771433,0.6997351,0.6965715,0.5014888
154435,2168,2018/3/18,-24.75795297,0.50240284,1.527472,1.4264103,0.50044894
154436,320012,2018/3/18,-9.138693729,0.49948215,1.2644833,1.2628897,0.49990135
154437,110029,2018/3/18,-26.64994553,0.49830815,0.12677468,0.14348386,0.4996977
154438,690007,2018/3/18,-7.000864304,0.5041191,0.6523431,0.49390188,0.5007688
154439,260112,2018/3/18,-11.41559982,0.5050726,0.2357236,0.21521978,0.5009406
154440,450011,2018/3/18,-15.34246575,0.50241804,1.2677953,1.3601288,0.5004982
154441,580008,2018/3/18,-19.97798569,0.4984456,0.115754955,0.27122775,0.49973208
154442,202005,2018/3/18,-21.10176871,0.5054377,0.48979276,0.41135892,0.50102746
