,code,date,Next1month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
170327,290004,2018/9/30,-8.206361935,0.2717577,0.28408885,0.2984739,0.16617307
170328,20005,2018/9/30,-18.28099245,0.58516157,0.59075606,0.560827,0.504226
170329,50018,2018/9/30,-11.5234375,0.60674185,0.66343266,0.64051723,0.4723308
170330,540002,2018/9/30,-7.78667897,0.659746,0.7086281,0.6761936,0.51484394
170331,1349,2018/9/30,-12.9787234,-0.00783822,0.016923906,0.020224996,-0.016388305
170332,519965,2018/9/30,-9.505703422,0.23010938,0.2684506,0.23743132,0.18661594
170333,586,2018/9/30,-9.236641221,0.33288017,0.38229698,0.36531848,0.2675065
170334,800,2018/9/30,-12.38390093,0.19592348,0.224249,0.24209784,0.14014894
170335,1476,2018/9/30,-14.33447099,0.19003014,0.26995867,0.2735886,0.109610915
170336,100022,2018/9/30,-9.810456407,0.57567215,0.63180315,0.5786922,0.468367
170337,610006,2018/9/30,-12.86804798,0.27377257,0.35046062,0.34091267,0.18023804
170338,1076,2018/9/30,-20.81497797,0.65081125,0.7387535,0.7090146,0.52266234
170339,756,2018/9/30,-9.762100082,0.4988114,0.5986283,0.5616015,0.3716133
170340,1717,2018/9/30,-12.7340824,0.73845416,0.8380874,0.7832821,0.6170039
170341,308,2018/9/30,-5.819592629,0.39189485,0.42228234,0.39343962,0.32214886
170342,70032,2018/9/30,-15.67896679,0.6433737,0.69711566,0.65939265,0.5718309
170343,630001,2018/9/30,-7.35982711,0.22383365,0.24861063,0.22144322,0.13473645
170344,1643,2018/9/30,-11.36885622,0.66381997,0.7080911,0.71090764,0.5393729
170345,630010,2018/9/30,-10.5878442,0.36446136,0.4125288,0.39566272,0.22969793
170346,57,2018/9/30,-8.345864662,0.4040442,0.4449996,0.40859896,0.34871975
170347,519115,2018/9/30,-7.947976879,0.47573397,0.537693,0.53555655,0.38605118
170348,11,2018/9/30,-14.50418723,0.76603395,0.7851025,0.7386823,0.6972056
170349,470098,2018/9/30,-16.8913497,0.52628857,0.5832408,0.55252665,0.4361051
170350,1306,2018/9/30,-10.72705602,0.5702711,0.61386824,0.6102697,0.44443655
170351,1473,2018/9/30,-12.05330617,0.45769185,0.5444005,0.49768403,0.3512838
170352,17,2018/9/30,-9.154896751,0.4390143,0.48279124,0.44130525,0.41230112
170353,20009,2018/9/30,-11.61411456,0.583115,0.6497801,0.60063195,0.4319403
170354,1475,2018/9/30,-10.17402945,0.46856785,0.52009517,0.52585626,0.4436902
170355,163801,2018/9/30,-7.574714402,0.91957617,0.9910416,0.9266134,0.6823745
170356,1703,2018/9/30,-14.59652988,0.96221197,1.0524528,1.0072323,0.8486776
170357,688,2018/9/30,-9.391867578,0.6631421,0.7514906,0.7033349,0.53370583
170358,50010,2018/9/30,-10.55539732,0.36267588,0.45460972,0.41236213,0.22543417
170359,580002,2018/9/30,-12.6206038,0.24847881,0.3317567,0.32502156,0.12518868
170360,320022,2018/9/30,-9.167263494,0.5019104,0.57522243,0.53852075,0.38511372
170361,163822,2018/9/30,-8.633387889,0.21487764,0.2551432,0.2544084,0.1617266
170362,213002,2018/9/30,-6.817536218,0.44852093,0.5035128,0.4834084,0.29685172
170363,20015,2018/9/30,-12.83043765,0.5446584,0.6128376,0.57094204,0.434718
170364,160610,2018/9/30,-6.025857223,0.64566773,0.7027364,0.6704283,0.5002259
170365,213003,2018/9/30,-10.5859375,0.2857647,0.33296365,0.3050012,0.18128666
170366,161611,2018/9/30,-10.47628678,0.60676605,0.683896,0.62901866,0.42493555
170367,761,2018/9/30,-10.08563273,0.41188222,0.47978988,0.4368791,0.37644842
170368,161609,2018/9/30,-9.656140351,0.5421958,0.5922001,0.5499255,0.40783343
170369,398041,2018/9/30,-14.74002616,0.39839715,0.43551546,0.4199237,0.4033626
170370,80005,2018/9/30,-7.562505522,0.6933513,0.7232088,0.6626722,0.62907666
170371,310358,2018/9/30,-15.07920986,0.36207741,0.4221787,0.40226734,0.28826302
170372,1,2018/9/30,-7.012238509,0.623325,0.654097,0.62781173,0.43383297
170373,519150,2018/9/30,-6.382302713,0.5576786,0.5913068,0.56748754,0.43310523
170374,470009,2018/9/30,-11.06442124,0.39049578,0.4656143,0.4340281,0.27326226
170375,240022,2018/9/30,-4.622888759,0.69340056,0.7143429,0.6977942,0.61268693
170376,524,2018/9/30,-11.34495641,0.27746367,0.34537652,0.31654525,0.17197576
170377,290014,2018/9/30,-7.059772743,0.41874158,0.44667765,0.41186255,0.34589356
170378,1672,2018/9/30,-13.31232039,0.4212935,0.511321,0.47241208,0.31550992
170379,163412,2018/9/30,-7.995053625,0.57765985,0.5948777,0.5663236,0.5258807
170380,519093,2018/9/30,-8.098591549,0.52531934,0.5906754,0.5533776,0.3702199
170381,165508,2018/9/30,-8.653846154,0.2328613,0.28018263,0.2569993,0.18912873
170382,940,2018/9/30,-10.90909091,0.5242105,0.59099656,0.561535,0.42726743
170383,360007,2018/9/30,-7.682609723,0.29025295,0.35973617,0.33656767,0.23164514
170384,1718,2018/9/30,-9.362054681,0.80783534,0.8875109,0.851116,0.66362804
170385,519110,2018/9/30,-10.76300761,0.26855397,0.35804152,0.33969167,0.16834272
170386,630002,2018/9/30,-10.76223532,0.63227606,0.68685025,0.6657355,0.45656267
170387,1050,2018/9/30,-11.21399177,0.35209483,0.42921546,0.38655782,0.25717735
170388,460002,2018/9/30,-9.964129135,0.47013232,0.53184307,0.49634236,0.33330956
170389,450011,2018/9/30,-9.625668449,0.5992436,0.6451363,0.6134693,0.5197404
170390,163406,2018/9/30,-13.32842662,0.4296823,0.45878386,0.433782,0.3688889
170391,21,2018/9/30,-9.458288913,0.44493842,0.49303767,0.47214535,0.33474088
170392,610007,2018/9/30,-12.93585119,0.37922904,0.47143665,0.4550413,0.2659655
170393,519097,2018/9/30,-10.09591116,0.41846567,0.4759549,0.46279937,0.31065434
170394,90015,2018/9/30,-9.883030248,0.43688297,0.523196,0.48187873,0.32592788
170395,110029,2018/9/30,-12.02143951,0.25468385,0.31668112,0.31128067,0.19468229
170396,163805,2018/9/30,-8.362982517,0.51045334,0.5552901,0.51837504,0.38543475
170397,519095,2018/9/30,-6.653799759,0.448593,0.49144036,0.47779644,0.35280287
170398,1692,2018/9/30,-10.26835443,0.605644,0.65922385,0.6457167,0.46248984
170399,260117,2018/9/30,-8.32707665,0.78773946,0.86040354,0.83384967,0.64376974
170400,161606,2018/9/30,-15.8106467,0.62667614,0.6423338,0.6206415,0.5689156
170401,1637,2018/9/30,-10.33707865,0.35328698,0.3968775,0.37532538,0.28538424
170402,409,2018/9/30,-8.490566038,0.61363107,0.69493324,0.6564211,0.48000735
170403,163411,2018/9/30,-12.08271619,0.8783261,0.8863153,0.8532069,0.7483289
170404,240009,2018/9/30,-8.217984706,0.5154763,0.55550176,0.54269415,0.37563717
170405,80012,2018/9/30,-8.927737939,0.26623264,0.31735802,0.29841802,0.15917058
170406,270008,2018/9/30,-14.18645823,0.34283876,0.3740046,0.36659372,0.25083375
170407,519712,2018/9/30,-10.53213545,0.77323157,0.7938915,0.7401052,0.7429299
170408,90018,2018/9/30,-10.31011839,0.31698948,0.35235402,0.30378923,0.26590267
170409,112002,2018/9/30,-15.53200015,0.6096598,0.67092454,0.64997965,0.4582707
170410,161219,2018/9/30,-5.967298289,0.71112865,0.74218273,0.7175526,0.5597094
170411,1054,2018/9/30,-7.309322034,0.44898573,0.49962467,0.47683224,0.3731653
170412,160805,2018/9/30,-11.22830493,0.59735304,0.6723307,0.6425334,0.3672925
170413,1048,2018/9/30,-8.876298395,0.4514205,0.5557722,0.52388585,0.30162913
170414,163409,2018/9/30,-7.230196704,0.40199107,0.44084758,0.4126573,0.28208604
170415,20003,2018/9/30,-7.929182749,0.39137617,0.41741046,0.38111764,0.2811792
170416,1047,2018/9/30,-8.89540567,0.46889758,0.55928856,0.52371126,0.38323438
170417,233015,2018/9/30,-9.295434592,0.39913747,0.4355883,0.38991687,0.30230916
170418,160916,2018/9/30,-8.415462391,0.5770505,0.6308329,0.5656897,0.5385241
170419,166005,2018/9/30,-11.27130764,0.52019453,0.5501238,0.4944747,0.51740867
170420,630011,2018/9/30,-12.5,0.28738448,0.31469935,0.33095506,0.21330036
170421,233009,2018/9/30,-9.961255545,0.15461881,0.19984747,0.16496629,0.0809662
170422,519167,2018/9/30,-9.257142857,0.71866584,0.7705703,0.74342334,0.4561544
170423,40016,2018/9/30,-8.564433118,0.6138206,0.6575998,0.6090336,0.5418464
170424,220,2018/9/30,-11.90597854,0.7493469,0.7757061,0.75067323,0.6451851
170425,481015,2018/9/30,-17.42660837,0.22738022,0.29033688,0.27498087,0.14822583
170426,866,2018/9/30,-10.8778626,0.2892269,0.33589405,0.32425585,0.23457816
170427,540007,2018/9/30,-7.701576464,0.39940733,0.46697888,0.43051624,0.2969499
170428,1955,2018/9/30,-8.409506399,0.6935014,0.7398592,0.723751,0.5619477
170429,260101,2018/9/30,-8.692950356,0.42343462,0.4252613,0.3588506,0.4249705
170430,50004,2018/9/30,-10.67130697,0.44214445,0.47112677,0.43365103,0.3537997
170431,1028,2018/9/30,-12.97208539,0.30368385,0.3835535,0.35901573,0.21070698
170432,1163,2018/9/30,-14.33224756,0.50970674,0.6059256,0.56660736,0.37601894
170433,340007,2018/9/30,-10.32581155,0.47382867,0.54116285,0.5136865,0.3575961
170434,697,2018/9/30,-16.68237512,0.20921807,0.2995864,0.28943098,0.15678713
170435,40011,2018/9/30,-4.072724773,0.6938123,0.70574456,0.6389098,0.6504223
170436,354,2018/9/30,-9.987277354,0.2568127,0.29769072,0.26987514,0.16368757
170437,519674,2018/9/30,-9.073660244,0.5283328,0.5866055,0.570803,0.45313048
170438,730002,2018/9/30,-13.09769877,0.6201287,0.6837912,0.64676166,0.52927095
170439,660012,2018/9/30,-8.504506153,0.45618728,0.51683974,0.48413056,0.33038935
170440,570007,2018/9/30,-9.66620306,0.6834605,0.7480301,0.68843853,0.5461704
170441,592,2018/9/30,-9.289617486,0.38017243,0.44684663,0.41858765,0.305368
170442,974,2018/9/30,-11.8758537,0.46010628,0.5270975,0.4743055,0.43479377
170443,519013,2018/9/30,-7.987170461,0.20136903,0.2226556,0.21054122,0.12747914
170444,210001,2018/9/30,-5.500504361,0.7440748,0.759297,0.7224482,0.49733618
170445,200006,2018/9/30,-14.31710801,0.5375842,0.54753053,0.50309294,0.466173
170446,1230,2018/9/30,-14.10018553,0.7054369,0.7998045,0.78400826,0.53239095
170447,217013,2018/9/30,-8.181818182,0.4165405,0.45441687,0.4414692,0.3317764
170448,1938,2018/9/30,-6.776829923,0.73909116,0.81954956,0.78904337,0.66050905
170449,411,2018/9/30,-9.088186854,0.558575,0.6115717,0.57467085,0.48758057
170450,549,2018/9/30,-13.45503719,0.35405225,0.43384832,0.40651828,0.26102915
170451,70019,2018/9/30,-12.33906143,0.61880267,0.66740364,0.6157631,0.5749491
170452,320005,2018/9/30,-13.65415075,0.65423024,0.6730573,0.6715227,0.49556455
170453,519679,2018/9/30,-10.1397012,0.40294454,0.47340083,0.4505755,0.29191944
170454,481017,2018/9/30,-13.40361446,0.45923308,0.5119009,0.47594664,0.36395305
170455,519008,2018/9/30,-11.036952,0.6697388,0.73589236,0.6824118,0.5395589
170456,70006,2018/9/30,-10.22516965,0.38513654,0.38933307,0.38139808,0.26378995
170457,1915,2018/9/30,-17.40654206,0.6063645,0.67294246,0.66468906,0.47109908
170458,420005,2018/9/30,-11.24008735,0.4856571,0.54529834,0.51884127,0.400155
170459,121005,2018/9/30,-7.568285281,0.6489876,0.690711,0.6662868,0.4954839
170460,540010,2018/9/30,-5.888290713,0.30828795,0.40743196,0.3845322,0.21518774
170461,700003,2018/9/30,-10.14502095,0.42116594,0.49792007,0.47186267,0.29994005
170462,398001,2018/9/30,-12.55171478,0.5475262,0.61250573,0.5947184,0.41998848
170463,530001,2018/9/30,-10.0371032,0.40158498,0.44122544,0.41720113,0.2606395
170464,61,2018/9/30,-12.62295082,0.13435672,0.14378232,0.16121393,0.10116444
170465,1009,2018/9/30,-12.65508685,0.3967149,0.49329838,0.4728935,0.2678467
170466,1166,2018/9/30,-9.902597403,0.19493122,0.26107135,0.23720996,0.1114536
170467,263,2018/9/30,-9.49509674,0.42849782,0.4731206,0.45460707,0.32173213
170468,202002,2018/9/30,-11.95736135,0.62886626,0.66557056,0.6269644,0.48353997
170469,660015,2018/9/30,-7.387603667,0.5198814,0.59643364,0.5415802,0.39170197
170470,519678,2018/9/30,-13.92081737,0.49078754,0.5641225,0.5407835,0.3752324
170471,590002,2018/9/30,-6.253408471,0.40567696,0.4401518,0.42027515,0.27605936
170472,1403,2018/9/30,-10.98339719,0.36243817,0.4520679,0.43770838,0.24381427
170473,162202,2018/9/30,-9.909924772,0.35681865,0.39199474,0.365381,0.2312097
170474,162605,2018/9/30,-17.00419715,0.7874372,0.82532114,0.77519244,0.6851094
170475,100060,2018/9/30,-7.578451883,0.52253,0.63210016,0.6057997,0.3898632
170476,110022,2018/9/30,-19.19811321,0.65712726,0.6903727,0.664079,0.65342194
170477,320012,2018/9/30,-8.16103271,0.80962026,0.8667711,0.836138,0.6354453
170478,270041,2018/9/30,-13.78744358,0.58551043,0.62065107,0.5771448,0.50952744
170479,450002,2018/9/30,-10.42822571,0.6811557,0.691191,0.6523845,0.6316663
170480,20,2018/9/30,-10.16773207,0.39460772,0.46387315,0.40855494,0.33623114
170481,1039,2018/9/30,-11.09570042,0.34377873,0.42164826,0.39555463,0.25638387
170482,100056,2018/9/30,-8.91043398,0.4564378,0.53355026,0.50547266,0.32022464
170483,1975,2018/9/30,-9.682187731,0.581044,0.6696084,0.6178737,0.48618197
170484,1256,2018/9/30,-8.022922636,0.43655205,0.4467323,0.39909437,0.46631372
170485,377530,2018/9/30,-12.45965883,0.35208765,0.43415794,0.40967295,0.27997938
170486,519983,2018/9/30,-12.08399979,0.09227977,0.10032477,0.07830789,0.07136061
170487,481010,2018/9/30,-14.46769791,0.2808447,0.33454806,0.31749117,0.18520263
170488,519018,2018/9/30,-12.84003033,0.5207411,0.57368016,0.5387259,0.39601886
170489,210005,2018/9/30,-7.525773196,0.5209489,0.5837297,0.5632735,0.39387757
170490,180031,2018/9/30,-15.13990351,0.43570456,0.49452937,0.46126816,0.36911976
170491,1985,2018/9/30,-11.31601006,0.5284611,0.5727097,0.5505313,0.5101607
170492,180013,2018/9/30,-9.886877828,0.43193662,0.48435926,0.44504732,0.30520242
170493,202019,2018/9/30,-11.34910751,0.050807655,0.06768134,0.040848903,0.029483493
170494,160512,2018/9/30,-6.28113879,0.04467147,0.047989376,0.05136574,0.028988596
170495,660006,2018/9/30,-6.218625141,0.68231976,0.7738444,0.7283304,0.51245654
170496,729,2018/9/30,-9.933774834,0.46779424,0.5597732,0.5270158,0.3263033
170497,590008,2018/9/30,-7.862969005,0.27647814,0.29563805,0.30977547,0.21100953
170498,1496,2018/9/30,-7.550077042,0.33341756,0.3704277,0.38095453,0.21082945
170499,803,2018/9/30,-10.4013104,0.5127825,0.60146016,0.57786953,0.39057285
170500,690005,2018/9/30,-15.82962492,0.53010213,0.59694564,0.5483622,0.45831552
170501,1040,2018/9/30,-13.76734258,0.46861014,0.56437075,0.5283079,0.34560204
170502,40005,2018/9/30,-10.15585277,0.6352983,0.6655401,0.66762286,0.49860156
170503,418,2018/9/30,-10.91617934,0.5116209,0.5945242,0.567595,0.41211972
170504,1042,2018/9/30,-10.98039216,0.07877923,0.12246948,0.12665106,0.06227088
170505,1416,2018/9/30,-12.67387944,0.24696174,0.32940173,0.31547305,0.15849455
170506,270028,2018/9/30,-8.769230769,0.36890256,0.43900308,0.41332522,0.27391475
170507,260104,2018/9/30,-16.16215914,0.49484825,0.5253916,0.495092,0.41867968
170508,519672,2018/9/30,-8.910891089,0.54685193,0.60858905,0.58498055,0.46687704
170509,162607,2018/9/30,-9.837713965,0.40332055,0.44296658,0.3776969,0.39136425
170510,971,2018/9/30,-7.790143084,0.11713527,0.19623272,0.17994182,0.05869941
170511,1956,2018/9/30,-11.08361552,0.2813064,0.37448698,0.3395267,0.20856732
170512,309,2018/9/30,-9.981048642,0.3687419,0.39781857,0.3847285,0.32054496
170513,1974,2018/9/30,-9.358490566,0.85414046,0.95390725,0.9089399,0.7550771
170514,1396,2018/9/30,-10.6557377,0.3000961,0.38958934,0.3673912,0.17443077
170515,690007,2018/9/30,-9.941520468,0.5963524,0.65143347,0.596669,0.586344
170516,1188,2018/9/30,-8.035714286,0.52660024,0.5813339,0.55793095,0.40536085
170517,160505,2018/9/30,-8.363059502,0.39044383,0.41843492,0.3593514,0.34890905
170518,206002,2018/9/30,-10.35683203,0.51877606,0.61450565,0.5743036,0.34472024
170519,3053,2018/9/30,-10.19522777,0.58149475,0.6627732,0.641567,0.46392238
170520,513,2018/9/30,-13.81998583,0.43421128,0.51893944,0.490481,0.3391506
170521,481013,2018/9/30,-10.94089402,0.67837656,0.7234293,0.67876977,0.54596055
170522,1886,2018/9/30,-10.22514773,0.6403235,0.7053089,0.65608597,0.5732318
170523,1036,2018/9/30,-9.535452323,0.41551244,0.51795065,0.49515355,0.2941505
170524,590005,2018/9/30,-10.852135,0.31349123,0.35148868,0.3480001,0.247417
170525,660010,2018/9/30,-9.753796812,0.692966,0.7594792,0.6975432,0.63315606
170526,320003,2018/9/30,-9.380092562,0.49499843,0.5222847,0.49448746,0.3748715
170527,217009,2018/9/30,-10.52348993,0.47041333,0.52503824,0.50455546,0.33450595
170528,90007,2018/9/30,-10.29577899,0.5207455,0.5813699,0.50411725,0.4205814
170529,70021,2018/9/30,-10.55429005,0.6044392,0.6663345,0.6606745,0.48014516
170530,400007,2018/9/30,-9.522511295,0.5866146,0.6214369,0.59778064,0.47018576
170531,1490,2018/9/30,-15.95744681,0.3110678,0.40490764,0.37531915,0.20672816
170532,519673,2018/9/30,-10.86956522,0.6040761,0.6619203,0.64241266,0.4807359
170533,162201,2018/9/30,-6.718747688,0.50252396,0.5528494,0.5343205,0.31063536
170534,1410,2018/9/30,-9.944751381,0.53678787,0.61342853,0.5711639,0.5254492
170535,867,2018/9/30,-17.94241213,0.6369888,0.73838675,0.71732295,0.4921709
170536,1541,2018/9/30,-13.1713555,0.38930514,0.48960873,0.46145165,0.2565097
170537,124,2018/9/30,-12.47350026,0.5626924,0.6460655,0.62588835,0.42305544
170538,594,2018/9/30,-11.53333333,0.5103008,0.6006416,0.5639657,0.3938185
170539,1008,2018/9/30,-9.39334638,0.6387664,0.71431255,0.69542843,0.5361508
170540,162204,2018/9/30,-11.71464281,0.70570636,0.7761802,0.7598303,0.5275146
170541,519001,2018/9/30,-9.887236477,0.40718186,0.4719013,0.44208014,0.25355437
170542,70017,2018/9/30,-8.715759516,0.3485125,0.39084464,0.3605577,0.25668234
170543,240005,2018/9/30,-7.872450743,0.5102935,0.5417808,0.48410666,0.39063781
170544,577,2018/9/30,-7.686084142,0.45053336,0.5174578,0.4639012,0.4265993
170545,1559,2018/9/30,-14.52450298,0.54894996,0.6202909,0.5922381,0.43666434
170546,162209,2018/9/30,-10.22660388,0.3791535,0.43473446,0.4187493,0.26808488
170547,1764,2018/9/30,-16.29649693,0.5155701,0.57760644,0.54670763,0.42085782
170548,257050,2018/9/30,-10.97551496,0.74069726,0.80652344,0.7637103,0.58796173
170549,160105,2018/9/30,-10.19514557,0.5433621,0.59684163,0.54159135,0.3781007
170550,257040,2018/9/30,-16.53013592,0.38217917,0.4438871,0.4247187,0.28134584
170551,117,2018/9/30,-13.35311573,0.34390253,0.39705688,0.38521853,0.26079893
170552,1171,2018/9/30,-13.44086022,0.64621943,0.745247,0.6908704,0.5387554
170553,240011,2018/9/30,-6.257036203,0.3924334,0.4340049,0.41860276,0.27832144
170554,1766,2018/9/30,-8.537886873,0.7357714,0.79902244,0.75931585,0.6470874
170555,1577,2018/9/30,-8.742632613,0.4760228,0.54437304,0.5207508,0.38510776
170556,110011,2018/9/30,-20.00539775,0.6817665,0.6878076,0.65189946,0.6780347
170557,991,2018/9/30,-12.52354049,0.66589713,0.77092475,0.72495604,0.54096466
170558,1268,2018/9/30,-11.86131387,0.553311,0.6241824,0.6168996,0.47582683
170559,1811,2018/9/30,-6.687924813,0.6547824,0.71203405,0.6820741,0.5953553
170560,696,2018/9/30,-11.20943953,0.17201385,0.26035187,0.23634976,0.097751796
170561,202001,2018/9/30,-11.97831749,0.68444425,0.71298623,0.67608404,0.53024477
170562,570008,2018/9/30,-12.84458735,0.5211693,0.59328943,0.5464404,0.46728417
170563,40035,2018/9/30,-9.456605223,0.41523716,0.45634392,0.423237,0.32498986
170564,200015,2018/9/30,-8.640358059,0.43396044,0.4720407,0.44366467,0.37304398
170565,854,2018/9/30,-22.06266319,0.6724369,0.7613166,0.73600864,0.5588589
170566,206009,2018/9/30,-6.417357074,0.5526887,0.6168896,0.56705153,0.47570542
170567,1558,2018/9/30,-14.48820873,0.45432615,0.5128935,0.4708472,0.42994142
170568,540009,2018/9/30,-9.658757441,0.5335147,0.60162866,0.5348162,0.48519945
170569,580008,2018/9/30,-10.54333765,0.4712773,0.4879818,0.489349,0.38543764
170570,320011,2018/9/30,-7.374125394,0.58304137,0.5764693,0.5193466,0.555078
170571,360016,2018/9/30,-4.929404543,0.33539617,0.3872523,0.3614758,0.239142
170572,83,2018/9/30,-17.20463804,0.67538965,0.7151342,0.68407804,0.6229385
170573,1186,2018/9/30,-9.814612868,0.6648331,0.7542891,0.6966081,0.5489889
170574,294,2018/9/30,-10.79979623,0.6032015,0.6629542,0.63272166,0.54650307
170575,162208,2018/9/30,-13.48365023,0.39503837,0.48073608,0.45660084,0.26355648
170576,110002,2018/9/30,-15.55279775,0.6314071,0.6882449,0.6775259,0.48354828
170577,1726,2018/9/30,-20.06507592,0.4137687,0.4786071,0.4743909,0.32404628
